Player,Pos,Squad,Height,Value,Season,Competition
alex meret,Goalkeeper,SSC Napoli,1.9,18000000.0,2022-2023,serie-a
pierluigi gollini,Goalkeeper,SSC Napoli,1.94,4500000.0,2022-2023,serie-a
salvatore sirigu,Goalkeeper,SSC Napoli,1.92,500000.0,2022-2023,serie-a
hubert idasiak,Goalkeeper,SSC Napoli,1.88,150000.0,2022-2023,serie-a
valerio boffelli,Goalkeeper,SSC Napoli,1.82,75000.0,2022-2023,serie-a
davide marfella,Goalkeeper,SSC Napoli,1.82,50000.0,2022-2023,serie-a
minjae kim,Centre-Back,SSC Napoli,1.9,60000000.0,2022-2023,serie-a
amir rrahmani,Centre-Back,SSC Napoli,1.92,25000000.0,2022-2023,serie-a
leo stigard,Centre-Back,SSC Napoli,1.83,7000000.0,2022-2023,serie-a
juan jesus,Centre-Back,SSC Napoli,1.85,3500000.0,2022-2023,serie-a
mathias olivera,Left-Back,SSC Napoli,1.85,18000000.0,2022-2023,serie-a
mario rui,Left-Back,SSC Napoli,1.68,8000000.0,2022-2023,serie-a
giovanni di lorenzo,Right-Back,SSC Napoli,1.83,25000000.0,2022-2023,serie-a
alessandro zanoli,Right-Back,SSC Napoli,1.88,6000000.0,2022-2023,serie-a
bartosz bereszynski,Right-Back,SSC Napoli,1.83,1600000.0,2022-2023,serie-a
stanislav lobotka,Defensive Midfield,SSC Napoli,1.68,40000000.0,2022-2023,serie-a
diego demme,Defensive Midfield,SSC Napoli,1.7,3000000.0,2022-2023,serie-a
frank anguissa,Central Midfield,SSC Napoli,1.84,40000000.0,2022-2023,serie-a
piotr zielinski,Central Midfield,SSC Napoli,1.8,35000000.0,2022-2023,serie-a
tanguy ndombele,Central Midfield,SSC Napoli,1.81,22000000.0,2022-2023,serie-a
karim zedadka,Left Midfield,SSC Napoli,1.84,200000.0,2022-2023,serie-a
gianluca gaetano,Attacking Midfield,SSC Napoli,1.83,4500000.0,2022-2023,serie-a
khvicha kvaratskhelia,Left Winger,SSC Napoli,1.83,85000000.0,2022-2023,serie-a
eljif elmas,Left Winger,SSC Napoli,1.84,26000000.0,2022-2023,serie-a
hirving lozano,Left Winger,SSC Napoli,1.75,25000000.0,2022-2023,serie-a
alessio zerbin,Left Winger,SSC Napoli,1.82,4000000.0,2022-2023,serie-a
matteo politano,Right Winger,SSC Napoli,1.71,15000000.0,2022-2023,serie-a
adam ounas,Right Winger,SSC Napoli,1.72,7000000.0,2022-2023,serie-a
giacomo raspadori,Second Striker,SSC Napoli,1.72,35000000.0,2022-2023,serie-a
victor osimhen,Centre-Forward,SSC Napoli,1.86,120000000.0,2022-2023,serie-a
giovanni simeone,Centre-Forward,SSC Napoli,1.8,15000000.0,2022-2023,serie-a
andre onana,Goalkeeper,Inter Milan,1.9,35000000.0,2022-2023,serie-a
samir handanovic,Goalkeeper,Inter Milan,1.93,500000.0,2022-2023,serie-a
gabriel brazao,Goalkeeper,Inter Milan,1.92,400000.0,2022-2023,serie-a
alex cordaz,Goalkeeper,Inter Milan,1.88,200000.0,2022-2023,serie-a
nikolaos botis,Goalkeeper,Inter Milan,1.96,100000.0,2022-2023,serie-a
alessandro bastoni,Centre-Back,Inter Milan,1.9,60000000.0,2022-2023,serie-a
milan skriniar,Centre-Back,Inter Milan,1.88,50000000.0,2022-2023,serie-a
stefan de vrij,Centre-Back,Inter Milan,1.89,8000000.0,2022-2023,serie-a
francesco acerbi,Centre-Back,Inter Milan,1.92,4000000.0,2022-2023,serie-a
danilo dambrosio,Centre-Back,Inter Milan,1.8,1500000.0,2022-2023,serie-a
alessandro fontanarosa,Centre-Back,Inter Milan,1.85,400000.0,2022-2023,serie-a
federico dimarco,Left-Back,Inter Milan,1.75,35000000.0,2022-2023,serie-a
robin gosens,Left-Back,Inter Milan,1.83,15000000.0,2022-2023,serie-a
dalbert,Left-Back,Inter Milan,1.81,1000000.0,2022-2023,serie-a
denzel dumfries,Right-Back,Inter Milan,1.88,28000000.0,2022-2023,serie-a
matteo darmian,Right-Back,Inter Milan,1.83,4000000.0,2022-2023,serie-a
mattia zanotti,Right-Back,Inter Milan,1.75,800000.0,2022-2023,serie-a
hakan calhanoglu,Defensive Midfield,Inter Milan,1.78,40000000.0,2022-2023,serie-a
marcelo brozovic,Defensive Midfield,Inter Milan,1.81,25000000.0,2022-2023,serie-a
kristjan asllani,Defensive Midfield,Inter Milan,1.79,12000000.0,2022-2023,serie-a
lucien agoume,Defensive Midfield,Inter Milan,1.85,7000000.0,2022-2023,serie-a
aleksandar stankovic,Defensive Midfield,Inter Milan,1.85,,2022-2023,serie-a
nicolo barella,Central Midfield,Inter Milan,1.75,75000000.0,2022-2023,serie-a
henrikh mkhitaryan,Central Midfield,Inter Milan,1.77,6000000.0,2022-2023,serie-a
roberto gagliardini,Central Midfield,Inter Milan,1.88,4000000.0,2022-2023,serie-a
ebenezer akinsanmiro,Central Midfield,Inter Milan,1.84,800000.0,2022-2023,serie-a
raoul bellanova,Right Midfield,Inter Milan,1.88,5000000.0,2022-2023,serie-a
valentin carboni,Attacking Midfield,Inter Milan,1.85,5000000.0,2022-2023,serie-a
issiaka kamate,Right Winger,Inter Milan,1.86,200000.0,2022-2023,serie-a
joaquin correa,Second Striker,Inter Milan,1.88,12000000.0,2022-2023,serie-a
lautaro martinez,Centre-Forward,Inter Milan,1.74,85000000.0,2022-2023,serie-a
romelu lukaku,Centre-Forward,Inter Milan,1.91,40000000.0,2022-2023,serie-a
edin dzeko,Centre-Forward,Inter Milan,1.93,4000000.0,2022-2023,serie-a
eddie salcedo,Centre-Forward,Inter Milan,1.78,2500000.0,2022-2023,serie-a
dennis curatolo,Centre-Forward,Inter Milan,,150000.0,2022-2023,serie-a
mike maignan,Goalkeeper,AC Milan,1.91,45000000.0,2022-2023,serie-a
ciprian tatarusanu,Goalkeeper,AC Milan,1.98,400000.0,2022-2023,serie-a
devis vasquez,Goalkeeper,AC Milan,1.95,350000.0,2022-2023,serie-a
andreas jungdal,Goalkeeper,AC Milan,1.95,300000.0,2022-2023,serie-a
lapo nava,Goalkeeper,AC Milan,1.97,150000.0,2022-2023,serie-a
antonio mirante,Goalkeeper,AC Milan,1.93,100000.0,2022-2023,serie-a
fikayo tomori,Centre-Back,AC Milan,1.85,40000000.0,2022-2023,serie-a
pierre kalulu,Centre-Back,AC Milan,1.82,30000000.0,2022-2023,serie-a
malick thiaw,Centre-Back,AC Milan,1.94,20000000.0,2022-2023,serie-a
matteo gabbia,Centre-Back,AC Milan,1.85,5000000.0,2022-2023,serie-a
simon kjaer,Centre-Back,AC Milan,1.91,3500000.0,2022-2023,serie-a
andrei coubis,Centre-Back,AC Milan,1.89,100000.0,2022-2023,serie-a
theo hernandez,Left-Back,AC Milan,1.84,60000000.0,2022-2023,serie-a
fode ballotoure,Left-Back,AC Milan,1.82,3500000.0,2022-2023,serie-a
andrea bozzolan,Left-Back,AC Milan,1.78,125000.0,2022-2023,serie-a
davide calabria,Right-Back,AC Milan,1.76,20000000.0,2022-2023,serie-a
sergino dest,Right-Back,AC Milan,1.73,10000000.0,2022-2023,serie-a
alessandro florenzi,Right-Back,AC Milan,1.73,2000000.0,2022-2023,serie-a
ismael bennacer,Defensive Midfield,AC Milan,1.75,40000000.0,2022-2023,serie-a
rade krunic,Defensive Midfield,AC Milan,1.84,10000000.0,2022-2023,serie-a
yacine adli,Defensive Midfield,AC Milan,1.86,8000000.0,2022-2023,serie-a
tiemoue bakayoko,Defensive Midfield,AC Milan,1.89,2500000.0,2022-2023,serie-a
sandro tonali,Central Midfield,AC Milan,1.81,50000000.0,2022-2023,serie-a
tommaso pobega,Central Midfield,AC Milan,1.88,14000000.0,2022-2023,serie-a
aster vranckx,Central Midfield,AC Milan,1.83,8500000.0,2022-2023,serie-a
antonio gala,Central Midfield,AC Milan,1.75,75000.0,2022-2023,serie-a
charles de ketelaere,Attacking Midfield,AC Milan,1.92,22000000.0,2022-2023,serie-a
rafael leao,Left Winger,AC Milan,1.88,90000000.0,2022-2023,serie-a
ante rebic,Left Winger,AC Milan,1.85,6000000.0,2022-2023,serie-a
brahim diaz,Right Winger,AC Milan,1.7,20000000.0,2022-2023,serie-a
alexis saelemaekers,Right Winger,AC Milan,1.8,15000000.0,2022-2023,serie-a
junior messias,Right Winger,AC Milan,1.74,4500000.0,2022-2023,serie-a
divock origi,Centre-Forward,AC Milan,1.89,6000000.0,2022-2023,serie-a
olivier giroud,Centre-Forward,AC Milan,1.92,4000000.0,2022-2023,serie-a
marko lazetic,Centre-Forward,AC Milan,1.92,2000000.0,2022-2023,serie-a
zlatan ibrahimovic,Centre-Forward,AC Milan,1.95,2000000.0,2022-2023,serie-a
wojciech szczesny,Goalkeeper,Juventus FC,1.95,10000000.0,2022-2023,serie-a
mattia perin,Goalkeeper,Juventus FC,1.88,4000000.0,2022-2023,serie-a
gian marco crespi,Goalkeeper,Juventus FC,1.89,200000.0,2022-2023,serie-a
giovanni garofani,Goalkeeper,Juventus FC,1.88,200000.0,2022-2023,serie-a
carlo pinsoglio,Goalkeeper,Juventus FC,1.94,200000.0,2022-2023,serie-a
simone scaglia,Goalkeeper,Juventus FC,1.96,25000.0,2022-2023,serie-a
bremer,Centre-Back,Juventus FC,1.88,40000000.0,2022-2023,serie-a
danilo,Centre-Back,Juventus FC,1.84,15000000.0,2022-2023,serie-a
federico gatti,Centre-Back,Juventus FC,1.9,12000000.0,2022-2023,serie-a
daniele rugani,Centre-Back,Juventus FC,1.9,2000000.0,2022-2023,serie-a
leonardo bonucci,Centre-Back,Juventus FC,1.89,1500000.0,2022-2023,serie-a
alessandro pio riccio,Centre-Back,Juventus FC,1.87,700000.0,2022-2023,serie-a
alex sandro,Left-Back,Juventus FC,1.8,3000000.0,2022-2023,serie-a
mattia de sciglio,Right-Back,Juventus FC,1.83,3000000.0,2022-2023,serie-a
tommaso barbieri,Right-Back,Juventus FC,1.81,1200000.0,2022-2023,serie-a
manuel locatelli,Defensive Midfield,Juventus FC,1.85,30000000.0,2022-2023,serie-a
denis zakaria,Defensive Midfield,Juventus FC,1.9,18000000.0,2022-2023,serie-a
nicolo rovella,Defensive Midfield,Juventus FC,1.79,18000000.0,2022-2023,serie-a
leandro paredes,Defensive Midfield,Juventus FC,1.8,12000000.0,2022-2023,serie-a
enzo barrenechea,Defensive Midfield,Juventus FC,1.86,900000.0,2022-2023,serie-a
adrien rabiot,Central Midfield,Juventus FC,1.91,40000000.0,2022-2023,serie-a
nicolo fagioli,Central Midfield,Juventus FC,1.78,35000000.0,2022-2023,serie-a
weston mckennie,Central Midfield,Juventus FC,1.85,18000000.0,2022-2023,serie-a
paul pogba,Central Midfield,Juventus FC,1.91,15000000.0,2022-2023,serie-a
fabio miretti,Central Midfield,Juventus FC,1.8,15000000.0,2022-2023,serie-a
alessandro sersanti,Central Midfield,Juventus FC,1.82,400000.0,2022-2023,serie-a
juan cuadrado,Right Midfield,Juventus FC,1.76,4000000.0,2022-2023,serie-a
mattia compagnon,Right Midfield,Juventus FC,1.83,400000.0,2022-2023,serie-a
filip kostic,Left Midfield,Juventus FC,1.84,22000000.0,2022-2023,serie-a
nikola sekulov,Attacking Midfield,Juventus FC,1.85,600000.0,2022-2023,serie-a
mohamed ihattaren,Attacking Midfield,Juventus FC,1.83,,2022-2023,serie-a
samuel ilingjunior,Left Winger,Juventus FC,1.82,9000000.0,2022-2023,serie-a
federico chiesa,Right Winger,Juventus FC,1.75,40000000.0,2022-2023,serie-a
angel di maria,Right Winger,Juventus FC,1.78,8000000.0,2022-2023,serie-a
matias soule,Right Winger,Juventus FC,1.82,4000000.0,2022-2023,serie-a
dusan vlahovic,Centre-Forward,Juventus FC,1.9,70000000.0,2022-2023,serie-a
moise kean,Centre-Forward,Juventus FC,1.83,18000000.0,2022-2023,serie-a
arkadiusz milik,Centre-Forward,Juventus FC,1.86,8000000.0,2022-2023,serie-a
kaio jorge,Centre-Forward,Juventus FC,1.82,3000000.0,2022-2023,serie-a
cosimo da graca,Centre-Forward,Juventus FC,1.85,800000.0,2022-2023,serie-a
juan musso,Goalkeeper,Atalanta BC,1.91,8000000.0,2022-2023,serie-a
marco sportiello,Goalkeeper,Atalanta BC,1.92,1500000.0,2022-2023,serie-a
tommaso bertini,Goalkeeper,Atalanta BC,,100000.0,2022-2023,serie-a
francesco rossi,Goalkeeper,Atalanta BC,1.93,100000.0,2022-2023,serie-a
giorgio scalvini,Centre-Back,Atalanta BC,1.94,40000000.0,2022-2023,serie-a
merih demiral,Centre-Back,Atalanta BC,1.9,20000000.0,2022-2023,serie-a
caleb okoli,Centre-Back,Atalanta BC,1.91,10000000.0,2022-2023,serie-a
berat djimsiti,Centre-Back,Atalanta BC,1.9,10000000.0,2022-2023,serie-a
rafael toloi,Centre-Back,Atalanta BC,1.85,6000000.0,2022-2023,serie-a
jose luis palomino,Centre-Back,Atalanta BC,1.88,2500000.0,2022-2023,serie-a
iacopo regonesi,Centre-Back,Atalanta BC,1.84,200000.0,2022-2023,serie-a
tommaso del lungo,Centre-Back,Atalanta BC,1.86,100000.0,2022-2023,serie-a
joakim maehle,Left-Back,Atalanta BC,1.85,14000000.0,2022-2023,serie-a
matteo ruggeri,Left-Back,Atalanta BC,1.87,4000000.0,2022-2023,serie-a
hans hateboer,Right-Back,Atalanta BC,1.87,6000000.0,2022-2023,serie-a
marten de roon,Defensive Midfield,Atalanta BC,1.85,10000000.0,2022-2023,serie-a
matteo colombo,Defensive Midfield,Atalanta BC,1.82,125000.0,2022-2023,serie-a
mannah chiwisa,Defensive Midfield,Atalanta BC,1.78,125000.0,2022-2023,serie-a
leonardo mendicino,Defensive Midfield,Atalanta BC,1.82,,2022-2023,serie-a
ederson,Central Midfield,Atalanta BC,1.83,20000000.0,2022-2023,serie-a
mario pasalic,Central Midfield,Atalanta BC,1.88,20000000.0,2022-2023,serie-a
endri muhameti,Central Midfield,Atalanta BC,1.83,150000.0,2022-2023,serie-a
simone muratore,Central Midfield,Atalanta BC,1.86,100000.0,2022-2023,serie-a
brandon soppy,Right Midfield,Atalanta BC,1.8,9000000.0,2022-2023,serie-a
davide zappacosta,Right Midfield,Atalanta BC,1.82,7000000.0,2022-2023,serie-a
nadir zortea,Right Midfield,Atalanta BC,1.87,2000000.0,2022-2023,serie-a
marco palestra,Right Midfield,Atalanta BC,1.86,,2022-2023,serie-a
lorenzo bernasconi,Left Midfield,Atalanta BC,1.9,75000.0,2022-2023,serie-a
teun koopmeiners,Attacking Midfield,Atalanta BC,1.84,30000000.0,2022-2023,serie-a
ruslan malinovskyi,Attacking Midfield,Atalanta BC,1.81,15000000.0,2022-2023,serie-a
jeremie boga,Left Winger,Atalanta BC,1.72,14000000.0,2022-2023,serie-a
lukas vorlicky,Left Winger,Atalanta BC,1.86,100000.0,2022-2023,serie-a
ademola lookman,Second Striker,Atalanta BC,1.74,30000000.0,2022-2023,serie-a
tommaso de nipoti,Second Striker,Atalanta BC,1.8,175000.0,2022-2023,serie-a
alessandro falleni,Second Striker,Atalanta BC,,25000.0,2022-2023,serie-a
rasmus hjlund,Centre-Forward,Atalanta BC,1.91,45000000.0,2022-2023,serie-a
duvan zapata,Centre-Forward,Atalanta BC,1.88,8000000.0,2022-2023,serie-a
luis muriel,Centre-Forward,Atalanta BC,1.8,5000000.0,2022-2023,serie-a
ivan provedel,Goalkeeper,SS Lazio,1.94,12000000.0,2022-2023,serie-a
luis maximiano,Goalkeeper,SS Lazio,1.9,6000000.0,2022-2023,serie-a
marius adamonis,Goalkeeper,SS Lazio,1.91,150000.0,2022-2023,serie-a
federico magro,Goalkeeper,SS Lazio,1.9,,2022-2023,serie-a
nicolo casale,Centre-Back,SS Lazio,1.91,22000000.0,2022-2023,serie-a
alessio romagnoli,Centre-Back,SS Lazio,1.85,18000000.0,2022-2023,serie-a
patric,Centre-Back,SS Lazio,1.84,5000000.0,2022-2023,serie-a
mario gila,Centre-Back,SS Lazio,1.85,3000000.0,2022-2023,serie-a
fabio andrea ruggeri,Centre-Back,SS Lazio,1.84,75000.0,2022-2023,serie-a
luca pellegrini,Left-Back,SS Lazio,1.78,7000000.0,2022-2023,serie-a
mohamed salim fares,Left-Back,SS Lazio,1.83,2000000.0,2022-2023,serie-a
dimitrije kamenovic,Left-Back,SS Lazio,1.89,700000.0,2022-2023,serie-a
stefan radu,Left-Back,SS Lazio,1.83,300000.0,2022-2023,serie-a
adam marusic,Right-Back,SS Lazio,1.85,8000000.0,2022-2023,serie-a
elseid hysaj,Right-Back,SS Lazio,1.82,5000000.0,2022-2023,serie-a
romano floriani mussolini,Right-Back,SS Lazio,1.88,75000.0,2022-2023,serie-a
danilo cataldi,Defensive Midfield,SS Lazio,1.8,10000000.0,2022-2023,serie-a
marco bertini,Defensive Midfield,SS Lazio,1.85,100000.0,2022-2023,serie-a
sergej milinkovicsavic,Central Midfield,SS Lazio,1.92,50000000.0,2022-2023,serie-a
marcos antonio,Central Midfield,SS Lazio,1.66,8000000.0,2022-2023,serie-a
toma basic,Central Midfield,SS Lazio,1.9,6000000.0,2022-2023,serie-a
matias vecino,Central Midfield,SS Lazio,1.87,4500000.0,2022-2023,serie-a
manuel lazzari,Right Midfield,SS Lazio,1.74,7500000.0,2022-2023,serie-a
djavan anderson,Right Midfield,SS Lazio,1.78,275000.0,2022-2023,serie-a
luis alberto,Attacking Midfield,SS Lazio,1.83,18000000.0,2022-2023,serie-a
mattia zaccagni,Left Winger,SS Lazio,1.77,30000000.0,2022-2023,serie-a
raul moro,Left Winger,SS Lazio,1.69,2500000.0,2022-2023,serie-a
felipe anderson,Right Winger,SS Lazio,1.75,15000000.0,2022-2023,serie-a
matteo cancellieri,Right Winger,SS Lazio,1.85,5000000.0,2022-2023,serie-a
luka romero,Right Winger,SS Lazio,1.69,3000000.0,2022-2023,serie-a
pedro,Right Winger,SS Lazio,1.67,1500000.0,2022-2023,serie-a
diego gonzalez,Right Winger,SS Lazio,1.77,750000.0,2022-2023,serie-a
ciro immobile,Centre-Forward,SS Lazio,1.85,15000000.0,2022-2023,serie-a
pierluigi gollini,Goalkeeper,ACF Fiorentina,1.94,4500000.0,2022-2023,serie-a
pietro terracciano,Goalkeeper,ACF Fiorentina,1.93,2000000.0,2022-2023,serie-a
michele cerofolini,Goalkeeper,ACF Fiorentina,1.88,500000.0,2022-2023,serie-a
salvatore sirigu,Goalkeeper,ACF Fiorentina,1.92,500000.0,2022-2023,serie-a
tommaso martinelli,Goalkeeper,ACF Fiorentina,1.94,,2022-2023,serie-a
tommaso vannucchi,Goalkeeper,ACF Fiorentina,1.97,,2022-2023,serie-a
nikola milenkovic,Centre-Back,ACF Fiorentina,1.95,18000000.0,2022-2023,serie-a
lucas martinez quarta,Centre-Back,ACF Fiorentina,1.83,10000000.0,2022-2023,serie-a
igor,Centre-Back,ACF Fiorentina,1.88,10000000.0,2022-2023,serie-a
luca ranieri,Centre-Back,ACF Fiorentina,1.87,2500000.0,2022-2023,serie-a
matija nastasic,Centre-Back,ACF Fiorentina,1.87,1500000.0,2022-2023,serie-a
dimo krastev,Centre-Back,ACF Fiorentina,1.95,200000.0,2022-2023,serie-a
cristiano biraghi,Left-Back,ACF Fiorentina,1.85,5000000.0,2022-2023,serie-a
aleksa terzic,Left-Back,ACF Fiorentina,1.84,2000000.0,2022-2023,serie-a
dodo,Right-Back,ACF Fiorentina,1.66,20000000.0,2022-2023,serie-a
lorenzo venuti,Right-Back,ACF Fiorentina,1.79,2000000.0,2022-2023,serie-a
michael kayode,Right-Back,ACF Fiorentina,1.79,800000.0,2022-2023,serie-a
sofyan amrabat,Defensive Midfield,ACF Fiorentina,1.85,30000000.0,2022-2023,serie-a
rolando mandragora,Defensive Midfield,ACF Fiorentina,1.83,10000000.0,2022-2023,serie-a
lorenzo amatucci,Defensive Midfield,ACF Fiorentina,1.72,700000.0,2022-2023,serie-a
gaetano castrovilli,Central Midfield,ACF Fiorentina,1.87,10000000.0,2022-2023,serie-a
youssef maleh,Central Midfield,ACF Fiorentina,1.79,4500000.0,2022-2023,serie-a
alfred duncan,Central Midfield,ACF Fiorentina,1.78,4000000.0,2022-2023,serie-a
szymon zurkowski,Central Midfield,ACF Fiorentina,1.85,3500000.0,2022-2023,serie-a
marco benassi,Central Midfield,ACF Fiorentina,1.84,1500000.0,2022-2023,serie-a
alessandro bianco,Central Midfield,ACF Fiorentina,1.73,800000.0,2022-2023,serie-a
costantino favasuli,Left Midfield,ACF Fiorentina,1.78,200000.0,2022-2023,serie-a
antonin barak,Attacking Midfield,ACF Fiorentina,1.9,10000000.0,2022-2023,serie-a
giacomo bonaventura,Attacking Midfield,ACF Fiorentina,1.8,2500000.0,2022-2023,serie-a
riccardo saponara,Attacking Midfield,ACF Fiorentina,1.83,2000000.0,2022-2023,serie-a
riccardo sottil,Left Winger,ACF Fiorentina,1.8,8000000.0,2022-2023,serie-a
josip brekalo,Left Winger,ACF Fiorentina,1.75,5000000.0,2022-2023,serie-a
nico gonzalez,Right Winger,ACF Fiorentina,1.8,30000000.0,2022-2023,serie-a
